12-21 17:56:22.668   973  3286 D AURORA_DBG: [FusionLocalizer] LL_RAW_POSE | (0.494, 0.603)m @ -137.0° (before 180° rotation)
12-21 17:56:22.669   973  3286 D AURORA_DBG: [FusionLocalizer] LL_TRANSFORMED | (-0.494, -0.603)m @ -137.0° (after 180° rotation)
12-21 17:56:22.669   973  3286 D AURORA_DBG: [FusionLocalizer] ODO_HEADING_FOR_MT2 | 176.3° (should be fed to Limelight for MegaTag2)
12-21 17:56:22.669   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-494.4, -602.5)mm @ -137.0°
12-21 17:56:22.669   973  3286 D AURORA_DBG: [FusionLocalizer] VISION_MEASUREMENT | raw=(-494.4, -602.5)mm @ -137.0°
12-21 17:56:22.670   973  3286 D FusionLocalizer: PREDICTED_POSE: (-533.3, 157.8)mm @ -137.0°
12-21 17:56:22.670   973  3286 D AURORA_DBG: [FusionLocalizer] PREDICTED_POSE | (-533.3, 157.8)mm @ -137.0°
12-21 17:56:22.670   973  3286 D FusionLocalizer: INNOVATION: Δ=(38.9, -760.3)mm, Δheading=-0.0°
12-21 17:56:22.671   973  3286 D AURORA_DBG: [FusionLocalizer] INNOVATION | Δ=(38.9, -760.3)mm, Δheading=-0.0°
12-21 17:56:22.671   973  3286 I FusionLocalizer: VISION_ACCEPTED: Innovation=(38.9, -760.3)mm
12-21 17:56:22.671   973  3286 I AURORA_DBG: [FusionLocalizer] VISION_ACCEPTED | Innovation=(38.9, -760.3)mm
12-21 17:56:22.694   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.0° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:56:22.695   973  3286 D FusionLocalizer: MT1_RAW: (0.208, 0.925)m @ -128.6°
12-21 17:56:22.695   973  3286 D FusionLocalizer: MT2_RAW: (0.496, 0.604)m @ -137.0°
12-21 17:56:22.695   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-495.6, -603.7)mm @ -137.0°
12-21 17:56:22.699   973  3286 D FusionLocalizer: PREDICTED_POSE: (-531.9, 158.4)mm @ -137.0°
12-21 17:56:22.699   973  3286 D FusionLocalizer: INNOVATION: Δ=(36.4, -762.1)mm, Δheading=-0.0°
12-21 17:56:22.699   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:22.699   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:22.712   973  3304 I art     : Alloc sticky concurrent mark sweep GC freed 601778(26MB) AllocSpace objects, 253(5MB) LOS objects, 0% free, 65MB/65MB, paused 9.318ms total 701.775ms
12-21 17:56:22.712   973   985 I art     : WaitForGcToComplete blocked for 1.871s for cause Background
12-21 17:56:22.719   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.0° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:56:22.720   973  3286 D FusionLocalizer: MT1_RAW: (0.208, 0.925)m @ -128.6°
12-21 17:56:22.720   973  3286 D FusionLocalizer: MT2_RAW: (0.496, 0.604)m @ -137.0°
12-21 17:56:22.720   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-495.6, -603.7)mm @ -137.0°
12-21 17:56:22.721   973  3286 D FusionLocalizer: PREDICTED_POSE: (-531.9, 158.4)mm @ -137.0°
12-21 17:56:22.721   973  3286 D FusionLocalizer: INNOVATION: Δ=(36.4, -762.1)mm, Δheading=-0.0°
12-21 17:56:22.721   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:22.721   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:22.741   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.0° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:56:22.742   973  3286 D FusionLocalizer: MT1_RAW: (0.208, 0.925)m @ -128.6°
12-21 17:56:22.742   973  3286 D FusionLocalizer: MT2_RAW: (0.496, 0.604)m @ -137.0°
12-21 17:56:22.742   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-495.6, -603.7)mm @ -137.0°
12-21 17:56:22.742   973  3286 D FusionLocalizer: PREDICTED_POSE: (-531.9, 158.4)mm @ -137.0°
12-21 17:56:22.743   973  3286 D FusionLocalizer: INNOVATION: Δ=(36.4, -762.1)mm, Δheading=-0.0°
12-21 17:56:22.743   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:22.743   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:22.798   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.0° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:56:22.798   973  3286 D FusionLocalizer: MT1_RAW: (0.213, 0.933)m @ -128.6°
12-21 17:56:22.798   973  3286 D FusionLocalizer: MT2_RAW: (0.496, 0.604)m @ -137.0°
12-21 17:56:22.799   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-495.7, -603.9)mm @ -137.0°
12-21 17:56:22.801   973  3286 D FusionLocalizer: PREDICTED_POSE: (-531.9, 158.4)mm @ -137.0°
12-21 17:56:22.801   973  3286 D FusionLocalizer: INNOVATION: Δ=(36.2, -762.3)mm, Δheading=-0.0°
12-21 17:56:22.801   973  3286 I FusionLocalizer: VISION_ACCEPTED: Innovation=(36.2, -762.3)mm
12-21 17:56:22.802   973  3286 I AURORA_DBG: [FusionLocalizer] VISION_ACCEPTED | Innovation=(36.2, -762.3)mm
12-21 17:56:22.865   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.0° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:56:22.865   973  3286 D AURORA_DBG: [FusionLocalizer] MT2_HEADING_INPUT | -137.0° (sent to Limelight)
12-21 17:56:22.866   973  3286 D FusionLocalizer: MT1_RAW: (0.175, 0.950)m @ -127.8°
12-21 17:56:22.866   973  3286 D FusionLocalizer: MT2_RAW: (0.495, 0.603)m @ -137.0°
12-21 17:56:22.867   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-494.8, -602.9)mm @ -137.0°
12-21 17:56:22.867   973  3286 D FusionLocalizer: PREDICTED_POSE: (-530.5, 159.0)mm @ -137.0°
12-21 17:56:22.868   973  3286 D FusionLocalizer: INNOVATION: Δ=(35.8, -761.9)mm, Δheading=-0.0°
12-21 17:56:22.868   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:22.868   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:22.892   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.0° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:56:22.893   973  3286 D FusionLocalizer: MT1_RAW: (0.187, 0.946)m @ -128.0°
12-21 17:56:22.893   973  3286 D FusionLocalizer: MT2_RAW: (0.496, 0.605)m @ -137.0°
12-21 17:56:22.893   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-496.3, -604.5)mm @ -137.0°
12-21 17:56:22.894   973  3286 D FusionLocalizer: PREDICTED_POSE: (-530.5, 159.0)mm @ -137.0°
12-21 17:56:22.894   973  3286 D FusionLocalizer: INNOVATION: Δ=(34.2, -763.5)mm, Δheading=-0.0°
12-21 17:56:22.894   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:22.894   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:22.917   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.0° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:56:22.917   973  3286 D FusionLocalizer: MT1_RAW: (0.332, 0.830)m @ -131.6°
12-21 17:56:22.918   973  3286 D FusionLocalizer: MT2_RAW: (0.494, 0.602)m @ -137.0°
12-21 17:56:22.918   973  3286 D AURORA_DBG: [FusionLocalizer] LL_RAW_POSE | (0.494, 0.602)m @ -137.0° (before 180° rotation)
12-21 17:56:22.918   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-494.1, -602.2)mm @ -137.0°
12-21 17:56:22.919   973  3286 D FusionLocalizer: PREDICTED_POSE: (-530.5, 159.0)mm @ -137.0°
12-21 17:56:22.919   973  3286 D FusionLocalizer: INNOVATION: Δ=(36.5, -761.2)mm, Δheading=-0.0°
12-21 17:56:22.919   973  3286 I FusionLocalizer: VISION_ACCEPTED: Innovation=(36.5, -761.2)mm
12-21 17:56:22.920   973  3286 I AURORA_DBG: [FusionLocalizer] VISION_ACCEPTED | Innovation=(36.5, -761.2)mm
12-21 17:56:22.942   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.0° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:56:22.942   973  3286 D FusionLocalizer: MT1_RAW: (0.194, 0.949)m @ -128.1°
12-21 17:56:22.942   973  3286 D FusionLocalizer: MT2_RAW: (0.496, 0.605)m @ -137.0°
12-21 17:56:22.947   973  3286 D AURORA_DBG: [FusionLocalizer] LL_TRANSFORMED | (-0.496, -0.605)m @ -137.0° (after 180° rotation)
12-21 17:56:22.947   973  3286 D AURORA_DBG: [FusionLocalizer] ODO_HEADING_FOR_MT2 | 176.3° (should be fed to Limelight for MegaTag2)
12-21 17:56:22.948   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-496.4, -604.6)mm @ -137.0°
12-21 17:56:22.948   973  3286 D AURORA_DBG: [FusionLocalizer] VISION_MEASUREMENT | raw=(-496.4, -604.6)mm @ -137.0°
12-21 17:56:22.948   973  3286 D FusionLocalizer: PREDICTED_POSE: (-529.2, 159.6)mm @ -137.0°
12-21 17:56:22.948   973  3286 D AURORA_DBG: [FusionLocalizer] PREDICTED_POSE | (-529.2, 159.6)mm @ -137.0°
12-21 17:56:22.949   973  3286 D FusionLocalizer: INNOVATION: Δ=(32.7, -764.2)mm, Δheading=-0.0°
12-21 17:56:22.949   973  3286 D AURORA_DBG: [FusionLocalizer] INNOVATION | Δ=(32.7, -764.2)mm, Δheading=-0.0°
12-21 17:56:22.949   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:22.949   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:22.980   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.0° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:56:22.981   973  3286 D FusionLocalizer: MT1_RAW: (0.171, 0.969)m @ -127.5°
12-21 17:56:22.981   973  3286 D FusionLocalizer: MT2_RAW: (0.497, 0.605)m @ -137.0°
12-21 17:56:22.982   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-497.2, -605.4)mm @ -137.0°
12-21 17:56:22.982   973  3286 D FusionLocalizer: PREDICTED_POSE: (-529.2, 159.6)mm @ -137.0°
12-21 17:56:22.982   973  3286 D FusionLocalizer: INNOVATION: Δ=(32.0, -765.0)mm, Δheading=-0.0°
12-21 17:56:22.982   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:22.982   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:22.983   973  3286 D AURORA_DBG: [FusionDriveTest] ODOM_POSE | (-529.2, 159.6)mm @ 176.3°
12-21 17:56:22.983   973  3286 D AURORA_DBG: [FusionDriveTest] ABS_POSE | (-529.2, 159.6)mm @ -137.0°
12-21 17:56:23.000   973  3286 D AURORA_DBG: [FusionDriveTest] MT1_RAW | (0.171, 0.969)m @ -127.5°
12-21 17:56:23.001   973  3286 D AURORA_DBG: [FusionDriveTest] MT2_RAW | (0.497, 0.605)m @ -137.0°
12-21 17:56:23.001   973  3286 D AURORA_DBG: [FusionDriveTest] MT_DIFF | Δ=(0.326, -0.364)m, Δyaw=-9.5°
12-21 17:56:23.001   973  3286 D AURORA_DBG: [FusionDriveTest] ODO_HEADING_INPUT | 176.3° (this is fed to MegaTag2)
12-21 17:56:23.022   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.0° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:56:23.023   973  3286 D FusionLocalizer: MT1_RAW: (0.257, 0.904)m @ -129.6°
12-21 17:56:23.023   973  3286 D FusionLocalizer: MT2_RAW: (0.498, 0.606)m @ -137.0°
12-21 17:56:23.023   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-497.5, -605.8)mm @ -137.0°
12-21 17:56:23.024   973  3286 D FusionLocalizer: PREDICTED_POSE: (-529.2, 159.6)mm @ -137.0°
12-21 17:56:23.024   973  3286 D FusionLocalizer: INNOVATION: Δ=(31.6, -765.3)mm, Δheading=-0.0°
12-21 17:56:23.024   973  3286 I FusionLocalizer: VISION_ACCEPTED: Innovation=(31.6, -765.3)mm
12-21 17:56:23.024   973  3286 I AURORA_DBG: [FusionLocalizer] VISION_ACCEPTED | Innovation=(31.6, -765.3)mm
12-21 17:56:23.100   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.0° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:56:23.100   973  3286 D FusionLocalizer: MT1_RAW: (0.273, 0.884)m @ -130.1°
12-21 17:56:23.103   973  3286 D FusionLocalizer: MT2_RAW: (0.496, 0.604)m @ -137.0°
12-21 17:56:23.103   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-495.7, -603.9)mm @ -137.0°
12-21 17:56:23.104   973  3286 D FusionLocalizer: PREDICTED_POSE: (-527.8, 160.2)mm @ -137.0°
12-21 17:56:23.104   973  3286 D FusionLocalizer: INNOVATION: Δ=(32.0, -764.1)mm, Δheading=-0.0°
12-21 17:56:23.105   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:23.105   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:23.162   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.0° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:56:23.163   973  3286 D AURORA_DBG: [FusionLocalizer] MT2_HEADING_INPUT | -137.0° (sent to Limelight)
12-21 17:56:23.163   973  3286 D FusionLocalizer: MT1_RAW: (0.268, 0.902)m @ -129.8°
12-21 17:56:23.163   973  3286 D FusionLocalizer: MT2_RAW: (0.497, 0.605)m @ -137.0°
12-21 17:56:23.164   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-497.3, -605.5)mm @ -137.0°
12-21 17:56:23.165   973  3286 D FusionLocalizer: PREDICTED_POSE: (-527.8, 160.2)mm @ -137.0°
12-21 17:56:23.165   973  3286 D FusionLocalizer: INNOVATION: Δ=(30.5, -765.7)mm, Δheading=-0.0°
12-21 17:56:23.166   973  3286 I FusionLocalizer: VISION_ACCEPTED: Innovation=(30.5, -765.7)mm
12-21 17:56:23.166   973  3286 I AURORA_DBG: [FusionLocalizer] VISION_ACCEPTED | Innovation=(30.5, -765.7)mm
12-21 17:56:23.233   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.0° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:56:23.233   973  3286 D FusionLocalizer: MT1_RAW: (0.144, 0.984)m @ -126.9°
12-21 17:56:23.234   973  3286 D FusionLocalizer: MT2_RAW: (0.498, 0.606)m @ -137.0°
12-21 17:56:23.234   973  3286 D AURORA_DBG: [FusionLocalizer] LL_RAW_POSE | (0.498, 0.606)m @ -137.0° (before 180° rotation)
12-21 17:56:23.234   973  3286 D AURORA_DBG: [FusionLocalizer] LL_TRANSFORMED | (-0.498, -0.606)m @ -137.0° (after 180° rotation)
12-21 17:56:23.234   973  3286 D AURORA_DBG: [FusionLocalizer] ODO_HEADING_FOR_MT2 | 176.3° (should be fed to Limelight for MegaTag2)
12-21 17:56:23.235   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-497.5, -605.8)mm @ -137.0°
12-21 17:56:23.235   973  3286 D AURORA_DBG: [FusionLocalizer] VISION_MEASUREMENT | raw=(-497.5, -605.8)mm @ -137.0°
12-21 17:56:23.235   973  3286 D FusionLocalizer: PREDICTED_POSE: (-526.4, 160.8)mm @ -137.0°
12-21 17:56:23.235   973  3286 D AURORA_DBG: [FusionLocalizer] PREDICTED_POSE | (-526.4, 160.8)mm @ -137.0°
12-21 17:56:23.236   973  3286 D FusionLocalizer: INNOVATION: Δ=(28.8, -766.5)mm, Δheading=-0.0°
12-21 17:56:23.236   973  3286 D AURORA_DBG: [FusionLocalizer] INNOVATION | Δ=(28.8, -766.5)mm, Δheading=-0.0°
12-21 17:56:23.236   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:23.236   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:23.264   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.0° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:56:23.265   973  3286 D FusionLocalizer: MT1_RAW: (0.166, 0.968)m @ -127.5°
12-21 17:56:23.265   973  3286 D FusionLocalizer: MT2_RAW: (0.498, 0.606)m @ -137.0°
12-21 17:56:23.267   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-497.7, -605.9)mm @ -137.0°
12-21 17:56:23.267   973  3286 D FusionLocalizer: PREDICTED_POSE: (-526.4, 160.8)mm @ -137.0°
12-21 17:56:23.268   973  3286 D FusionLocalizer: INNOVATION: Δ=(28.7, -766.7)mm, Δheading=-0.0°
12-21 17:56:23.268   973  3286 I FusionLocalizer: VISION_ACCEPTED: Innovation=(28.7, -766.7)mm
12-21 17:56:23.268   973  3286 I AURORA_DBG: [FusionLocalizer] VISION_ACCEPTED | Innovation=(28.7, -766.7)mm
12-21 17:56:23.306   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.0° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:56:23.307   973  3286 D FusionLocalizer: MT1_RAW: (0.260, 0.906)m @ -129.6°
12-21 17:56:23.307   973  3286 D FusionLocalizer: MT2_RAW: (0.498, 0.606)m @ -137.0°
12-21 17:56:23.315   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-497.7, -605.9)mm @ -137.0°
12-21 17:56:23.316   973  3286 D FusionLocalizer: PREDICTED_POSE: (-525.0, 161.4)mm @ -137.0°
12-21 17:56:23.316   973  3286 D FusionLocalizer: INNOVATION: Δ=(27.4, -767.3)mm, Δheading=-0.0°
12-21 17:56:23.316   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:23.316   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:23.348   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.0° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:56:23.351   973  3286 D FusionLocalizer: MT1_RAW: (0.179, 0.952)m @ -127.9°
12-21 17:56:23.351   973  3286 D FusionLocalizer: MT2_RAW: (0.496, 0.604)m @ -137.0°
12-21 17:56:23.352   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-496.2, -604.4)mm @ -137.0°
12-21 17:56:23.352   973  3286 D FusionLocalizer: PREDICTED_POSE: (-525.0, 161.4)mm @ -137.0°
12-21 17:56:23.353   973  3286 D FusionLocalizer: INNOVATION: Δ=(28.8, -765.8)mm, Δheading=-0.0°
12-21 17:56:23.353   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:23.353   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:23.383   973  3337 I System.out: PANELS: PLUGINS/COM.BYLAZAR.LIMELIGHTPROXY: Proxying request to /status
12-21 17:56:23.402   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.0° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:56:23.403   973  3286 D FusionLocalizer: MT1_RAW: (0.219, 0.939)m @ -128.6°
12-21 17:56:23.403   973  3286 D FusionLocalizer: MT2_RAW: (0.498, 0.606)m @ -137.0°
12-21 17:56:23.404   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-497.7, -605.9)mm @ -137.0°
12-21 17:56:23.404   973  3286 D FusionLocalizer: PREDICTED_POSE: (-525.0, 161.4)mm @ -137.0°
12-21 17:56:23.404   973  3286 D FusionLocalizer: INNOVATION: Δ=(27.3, -767.3)mm, Δheading=-0.0°
12-21 17:56:23.405   973  3286 I FusionLocalizer: VISION_ACCEPTED: Innovation=(27.3, -767.3)mm
12-21 17:56:23.411   973  3286 I AURORA_DBG: [FusionLocalizer] VISION_ACCEPTED | Innovation=(27.3, -767.3)mm
12-21 17:56:23.442   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.0° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:56:23.442   973  3286 D AURORA_DBG: [FusionLocalizer] MT2_HEADING_INPUT | -137.0° (sent to Limelight)
12-21 17:56:23.443   973  3286 D FusionLocalizer: MT1_RAW: (0.253, 0.883)m @ -129.7°
12-21 17:56:23.443   973  3286 D FusionLocalizer: MT2_RAW: (0.493, 0.601)m @ -137.0°
12-21 17:56:23.443   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-492.8, -600.9)mm @ -137.0°
12-21 17:56:23.444   973  3286 D FusionLocalizer: PREDICTED_POSE: (-523.6, 162.0)mm @ -137.0°
12-21 17:56:23.444   973  3286 D FusionLocalizer: INNOVATION: Δ=(30.8, -762.9)mm, Δheading=-0.0°
12-21 17:56:23.444   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:23.444   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:23.463   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.0° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:56:23.464   973  3286 D FusionLocalizer: MT1_RAW: (0.161, 0.969)m @ -127.4°
12-21 17:56:23.464   973  3286 D FusionLocalizer: MT2_RAW: (0.497, 0.605)m @ -137.0°
12-21 17:56:23.464   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-497.0, -605.2)mm @ -137.0°
12-21 17:56:23.465   973  3286 D FusionLocalizer: PREDICTED_POSE: (-523.6, 162.0)mm @ -137.0°
12-21 17:56:23.466   973  3286 D FusionLocalizer: INNOVATION: Δ=(26.6, -767.2)mm, Δheading=-0.0°
12-21 17:56:23.469   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:23.469   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:56:23.482   973  3286 D AURORA_DBG: [FusionDriveTest] ODOM_POSE | (-523.6, 162.0)mm @ 176.3°
12-21 17:56:23.482   973  3286 D AURORA_DBG: [FusionDriveTest] ABS_POSE | (-523.6, 162.0)mm @ -137.0°
12-21 17:56:23.483   973  3286 D AURORA_DBG: [FusionDriveTest] MT1_RAW | (0.241, 0.909)m @ -129.3°
12-21 17:56:23.483   973  3286 D AURORA_DBG: [FusionDriveTest] MT2_RAW | (0.496, 0.605)m @ -137.0°
12-21 17:56:23.484   973  3286 D AURORA_DBG: [FusionDriveTest] MT_DIFF | Δ=(0.256, -0.305)m, Δyaw=-7.7°
12-21 17:56:23.484   973  3286 D AURORA_DBG: [FusionDriveTest] ODO_HEADING_INPUT | 176.3° (this is fed to MegaTag2)
12-21 17:56:23.517   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.0° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:56:23.517   973  3286 D FusionLocalizer: MT1_RAW: (0.241, 0.909)m @ -129.3°
12-21 17:56:23.539   973  3286 D FusionLocalizer: MT2_RAW: (0.496, 0.605)m @ -137.0°
12-21 17:56:23.539   973  3286 D AURORA_DBG: [FusionLocalizer] LL_RAW_POSE | (0.496, 0.605)m @ -137.0° (before 180° rotation)
12-21 17:56:23.540   973  3286 D AURORA_DBG: [FusionLocalizer] LL_TRANSFORMED | (-0.496, -0.605)m @ -137.0° (after 180° rotation)
12-21 17:56:23.540   973  3286 D AURORA_DBG: [FusionLocalizer] ODO_HEADING_FOR_MT2 | 176.3° (should be fed to Limelight for MegaTag2)
12-21 17:56:23.541   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-496.3, -604.5)mm @ -137.0°
12-21 17:56:23.541   973  3286 D AURORA_DBG: [FusionLocalizer] VISION_MEASUREMENT | raw=(-496.3, -604.5)mm @ -137.0°
12-21 17:56:23.541   973  3286 D FusionLocalizer: PREDICTED_POSE: (-523.6, 162.0)mm @ -137.0°
12-21 17:56:23.541   973  3286 D AURORA_DBG: [FusionLocalizer] PREDICTED_POSE | (-523.6, 162.0)mm @ -137.0°
